EventID,Data,Event,PlayerID,Time
KLgvUX94hxXKrU3ZEJcRwQ,"{""Level"":""level_5"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 31 2020 17:13:41 GMT+0000 (Coordinated Universal Time)
9XYtjlvETJPePlKh4iXZww,"{""Level"":""level_4"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,A14A0192-A50F-4B2B-BD30-05A173C1675C,Tue Jan 14 2020 21:25:04 GMT+0000 (Coordinated Universal Time)
qQOrHwxLHwoNdioAS6Culg,"{""IsNewPlayer"":false}",OPEN_APP,e02f45bc0eb830412c10ce3c4d3e23bc,Sat Jan 25 2020 10:39:06 GMT+0000 (Coordinated Universal Time)
qokuD7T3XVOW1f7lWiYjZg,"{""Attempt"":6,""Level"":""level_7"",""Formation"":""Marto,Sir Atcha,Fya,Doori,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Wed Jan 22 2020 17:47:54 GMT+0000 (Coordinated Universal Time)
WGQjpF-GJoJdH8lTIeSQfQ,"{""Attempt"":3,""Level"":""level_5"",""Formation"":""Fya,Puka,Roxi, Yan Yan, and Gio,Doori,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Wed Jan 08 2020 23:02:07 GMT+0000 (Coordinated Universal Time)
rJsMc7AopkTesWeyype36Q,"{""Level"":""level_15"",""Formation"":""Cloud,Sir Atcha,Fya,Doori,""}",SAVE_TEAM,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Sun Feb 02 2020 06:53:00 GMT+0000 (Coordinated Universal Time)
2dfe9lFADgIHW2GvmU002g,"{""IsNewPlayer"":false}",OPEN_APP,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 03:08:40 GMT+0000 (Coordinated Universal Time)
uruttvoQhgJFP8RD6W3UNA,"{""Attempt"":15,""Level"":""level_11"",""Formation"":""Miko,Marto,Roxi, Yan Yan, and Gio,Sir Atcha,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 07:03:45 GMT+0000 (Coordinated Universal Time)
KaWfIZ8gwb3lg5u7WFPTMg,"{""Level"":""level_5"",""Formation"":""Fya,Doori,Sir Atcha,Marto,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Fri Jan 17 2020 03:52:13 GMT+0000 (Coordinated Universal Time)
pKlUBArR20anwlUgFc-P9Q,"{""message"":{""endSource"":""LOSE"",""level"":""level_7"",""team"":""Sir Atcha,Marto,Doori,Fya,""}}",END_GAME,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 21:18:07 GMT+0000 (Coordinated Universal Time)
OReMMNRXzzj_geDRF3mPJg,"{""Attempt"":1,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,8f0b7de452d72257e578560775c77987,Thu Jan 16 2020 23:39:46 GMT+0000 (Coordinated Universal Time)
LhKagADb6QMlbui5YwxmxA,"{""Attempt"":2,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,672c4c8760797b4edc0693d52938a035,Sat Jan 18 2020 02:56:10 GMT+0000 (Coordinated Universal Time)
AR3CloQ7yZQ6D_-hVaHxsA,"{""message"":{""endSource"":""LOSE"",""level"":""level_11"",""team"":""Miko,Marto,Roxi, Yan Yan, and Gio,Sir Atcha,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 07:04:24 GMT+0000 (Coordinated Universal Time)
8GaRdyUbUelR3y2CGLQCHQ,"{""Attempt"":11,""Level"":""level_11"",""Formation"":""Fya,Doori,Marto,Roxi, Yan Yan, and Gio,""}",START_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 03:00:06 GMT+0000 (Coordinated Universal Time)
fefsqT_UAu7HuT-bCp747Q,"{""Attempt"":1,""Level"":""level_14"",""Formation"":""Marto,Roxi, Yan Yan, and Gio,Doori,Fya,""}",START_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Fri Jan 31 2020 03:41:33 GMT+0000 (Coordinated Universal Time)
26jALuoH8EP5fcxlcS7_uQ,"{""Attempt"":1,""Level"":""level_6"",""Formation"":""Doori,Marto,Cloud,Sir Atcha,""}",START_GAME,664e46260b0f2b0d9e13c6708670fdc0,Wed Jan 29 2020 11:03:34 GMT+0000 (Coordinated Universal Time)
lTMXqJ0CA5UYcDl8hFBcyw,"{""message"":{""endSource"":""LOSE"",""level"":""level_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 02:54:39 GMT+0000 (Coordinated Universal Time)
_88Vdj0oTmrCOtjqBWdBpw,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_6"",""team"":""Bob,Sir Atcha,Roxi, Yan Yan, and Gio,Doori,""}}",END_GAME,45e70a6c1de82e89219c491af0ca215d,Tue Jan 07 2020 13:48:24 GMT+0000 (Coordinated Universal Time)
jJSwR80nZrGnk1poiSvCeA,"{""Level"":""level_4"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,1d5f756eeaad21046ddd9a3d605a47af,Wed Jan 08 2020 19:08:49 GMT+0000 (Coordinated Universal Time)
USTVcjy-2Ykeq1ZV_XhL-A,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Tue Jan 14 2020 21:35:46 GMT+0000 (Coordinated Universal Time)
dEyo-LJ2dWBBw_ejlfrLqg,"{""Attempt"":8,""Level"":""level_6"",""Formation"":""Doori,Bob,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:50:21 GMT+0000 (Coordinated Universal Time)
AJL6ceRO9hp7jUphakY2Fw,"{""message"":{""endSource"":""LOSE"",""level"":""level_3"",""team"":""Sir Atcha,Marto,Cloud,Fya,""}}",END_GAME,9c7dd13e06c279e70f626c0409211ca3,Wed Jan 29 2020 03:03:35 GMT+0000 (Coordinated Universal Time)
y5b43BEzLu-LiurjbZsRdQ,"{""Attempt"":44,""Level"":""level_3"",""Formation"":""Fya,Doori,Sir Atcha,Bob,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Tue Jan 21 2020 20:49:25 GMT+0000 (Coordinated Universal Time)
rJQrklhXN-MAH6A2QsbAKA,"{""Level"":""level_16"",""Formation"":""Cloud,Miko,Puka,Doori,""}",SAVE_TEAM,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 16:27:41 GMT+0000 (Coordinated Universal Time)
RzcLF0NFKl5zduKwiCMZBA,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,986b13d0c05bc77ff8a0e407713c4275,Tue Jan 28 2020 14:42:34 GMT+0000 (Coordinated Universal Time)
MTtiPfzWbOQFX33Ki-3C3g,"{""Attempt"":4,""Level"":""level_7"",""Formation"":""Marto,Roxi, Yan Yan, and Gio,Doori,Sir Atcha,"",""Source"":""GAME_OVER""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Fri Jan 17 2020 07:49:44 GMT+0000 (Coordinated Universal Time)
Zo5J6I7Bc8lBNQ8_BrKbpQ,"{""Attempt"":2,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,BBD84E3D-DD15-4CFB-BCC0-E4724F3A8689,Sun Jan 26 2020 22:13:55 GMT+0000 (Coordinated Universal Time)
T91xiGbC79gE6i_hneNzJg,"{""Level"":""level_4"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 02:43:31 GMT+0000 (Coordinated Universal Time)
mGJv69iqheFnkclGELt61A,"{""Attempt"":3,""Level"":""level_6"",""Formation"":""Cloud,Roxi, Yan Yan, and Gio,Bob,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Tue Jan 07 2020 07:22:56 GMT+0000 (Coordinated Universal Time)
lw0N4_c6mC7W76SmLrRr5A,"{""Level"":""level_5"",""Formation"":""Bob,Doori,Sir Atcha,Fya,""}",SELECT_LEVEL,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:17:04 GMT+0000 (Coordinated Universal Time)
q5y61-_Q9NOynjCEfY2E4A,"{""Level"":""level_5"",""Formation"":""Cloud,Sir Atcha,Marto,Fya,""}",SAVE_TEAM,eaf3cb5c3c66dbabd17c130e8ac567a5,Tue Jan 07 2020 19:46:57 GMT+0000 (Coordinated Universal Time)
GmMYaY-Edgo-TjcFZgZeyA,"{""message"":{""endSource"":""LOSE"",""level"":""level_8"",""team"":""Sir Atcha,Roxi, Yan Yan, and Gio,Doori,Puka,""}}",END_GAME,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 19:35:59 GMT+0000 (Coordinated Universal Time)
R-cYKmYFf0pLC3Iht0-OPQ,"{""Attempt"":101,""Level"":""level_16"",""Formation"":""Puka,Marto,Doori,Cloud,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Tue Jan 28 2020 00:48:58 GMT+0000 (Coordinated Universal Time)
qidp4wNXtLSbDwA7BODb8g,"{""message"":{""endSource"":""WIN"",""level"":""level_6"",""team"":""Doori,Sir Atcha,Cloud,Roxi, Yan Yan, and Gio,""}}",END_GAME,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 19:16:32 GMT+0000 (Coordinated Universal Time)
Ch61Jwls7ca88igGRMQjIg,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,daa5cff80643ccced2899f06990d6a3b,Fri Jan 10 2020 21:57:33 GMT+0000 (Coordinated Universal Time)
M7GolKCwUzubxfGU7xBJkQ,"{""Level"":""level_16"",""Formation"":""Puka,Marto,Miko,Shi Force,""}",SELECT_LEVEL,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:50:51 GMT+0000 (Coordinated Universal Time)
jdPsEMmX6j63dBbScSBhSg,"{""Attempt"":6,""Level"":""level_6"",""Formation"":""Sir Atcha,Doori,Roxi, Yan Yan, and Gio,Marto,"",""Source"":""GAME_OVER""}",RETRY_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:23:07 GMT+0000 (Coordinated Universal Time)
ecZcwP512umXo4T3H5Vn0A,"{""Attempt"":1,""Level"":""intro_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,BE183AC5-2BD8-4168-AC30-95144BEDB7D8,Thu Jan 23 2020 16:36:20 GMT+0000 (Coordinated Universal Time)
K2-r9E-b7Jerv-yaRtjNyQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_1"",""team"":""Sir Atcha,Marto,Cloud,Doori,""}}",END_GAME,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:31:51 GMT+0000 (Coordinated Universal Time)
GqnmowiDzlxIVgd_nt42EQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_3"",""team"":""Sir Atcha,Marto,Cloud,Fya,""}}",END_GAME,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 02:59:01 GMT+0000 (Coordinated Universal Time)
X6VBFRYkPseyYfSBvfAHrw,"{""Attempt"":3,""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,8f0b7de452d72257e578560775c77987,Tue Jan 14 2020 22:12:53 GMT+0000 (Coordinated Universal Time)
zrkDwoeTSNjnblRY8j6sdg,"{""Attempt"":21,""Level"":""level_8"",""Formation"":""Fya,Doori,Puka,Roxi, Yan Yan, and Gio,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Mon Jan 20 2020 17:19:38 GMT+0000 (Coordinated Universal Time)
FqNaEkrhYG4nzk4rDgLXzw,"{""Attempt"":1,""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,DE79C290-6E94-4200-A1CD-C4CED5C7EAA7,Fri Jan 24 2020 23:44:19 GMT+0000 (Coordinated Universal Time)
OytVwJzZpY6MweBZpGqMhg,"{""Level"":""level_4"",""Formation"":""Sir Atcha,Marto,Cloud,Fya,""}",EDIT_TEAM,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:00:10 GMT+0000 (Coordinated Universal Time)
SQt2-L55EbJt184nWGHX-Q,"{""Attempt"":15,""Level"":""level_16"",""Formation"":""Puka,Marto,Fya,Doori,""}",START_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:56:59 GMT+0000 (Coordinated Universal Time)
zbi8pZ_wiQBV52EFb_Z7Lg,"{""Level"":""level_16"",""Formation"":""Sir Atcha,Marto,Cloud,Doori,""}",SELECT_LEVEL,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:48:05 GMT+0000 (Coordinated Universal Time)
2KZE-eJQk4mE-IEI5oQaqw,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Sir Atcha,Marto,Doori,Fya,""}}",END_GAME,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 20:39:08 GMT+0000 (Coordinated Universal Time)
ap_t-SRiyCSR5OL4PxkgUA,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_14"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,672c4c8760797b4edc0693d52938a035,Tue Jan 14 2020 22:06:03 GMT+0000 (Coordinated Universal Time)
k7k1j5Optd_zTyx8mvFyfQ,"{""message"":{""endSource"":""WIN"",""level"":""level_1"",""team"":""Fya,Cloud,Bob,Doori,""}}",END_GAME,45e70a6c1de82e89219c491af0ca215d,Sun Jan 12 2020 23:06:28 GMT+0000 (Coordinated Universal Time)
sXrIuGr4zD0l5hU5YiRtXQ,"{""Attempt"":56,""Level"":""level_12"",""Formation"":""Shi Force,Doori,Miko,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 23 2020 03:00:15 GMT+0000 (Coordinated Universal Time)
IVL9QO6Ao53f8iskVxM4hg,"{""IsNewPlayer"":false}",OPEN_APP,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 19:36:42 GMT+0000 (Coordinated Universal Time)
bfimk0EwC-WPa6RhGCw4Aw,"{""IsNewPlayer"":false}",OPEN_APP,1d5f756eeaad21046ddd9a3d605a47af,Wed Jan 08 2020 07:53:52 GMT+0000 (Coordinated Universal Time)
OIeDXHkIJ13GPh9XWcZYkQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,5f630b5975b9e3c2925afdfc012d24de,Thu Jan 23 2020 22:54:59 GMT+0000 (Coordinated Universal Time)
XIslpDJdjRLhzTCgbDx4VQ,"{""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,ECB63E16-75A4-4813-9ED6-20A0280AF728,Sat Jan 25 2020 13:01:18 GMT+0000 (Coordinated Universal Time)
QIGwOxVcwjZZ2IaW57CUCg,"{""Level"":""level_2"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,1D331EF6-0913-442C-86A4-A9C598D84EDF,Sat Jan 25 2020 04:17:17 GMT+0000 (Coordinated Universal Time)
uNNV_n-VHgK3wFYo9thjpQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Marto,Bob,Cloud,Fya,""}}",END_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:24:08 GMT+0000 (Coordinated Universal Time)
r5MeuHQhsRq9OHcnh9WQ6g,"{""Level"":""level_5"",""Formation"":""Marto,Sir Atcha,Cloud,Fya,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 16 2020 17:09:19 GMT+0000 (Coordinated Universal Time)
D6HeGJ8BK9gI_hw31DumEg,"{""Level"":""level_9"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 02:24:13 GMT+0000 (Coordinated Universal Time)
iZrFxNK1ZXK2BX_47GTpVg,"{""Level"":""level_7"",""Formation"":""Bob,Sir Atcha,Fya,Doori,""}",EDIT_TEAM,45e70a6c1de82e89219c491af0ca215d,Wed Jan 22 2020 17:47:46 GMT+0000 (Coordinated Universal Time)
kfraXrs3vQe5eMhox-3lIQ,"{""Attempt"":9,""Level"":""level_12"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,1d5f756eeaad21046ddd9a3d605a47af,Thu Jan 09 2020 22:47:31 GMT+0000 (Coordinated Universal Time)
b6tnAr8DN0LqayUor_Ddkw,"{""Level"":""level_5"",""Formation"":""Fya,Puka,Marto,Doori,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Wed Jan 08 2020 23:01:10 GMT+0000 (Coordinated Universal Time)
zvm-nFyHanlL4_W42PqBEA,"{""Attempt"":1,""Level"":""intro_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,C4DD6E32-0934-467A-9429-CC1DA89F2504,Tue Jan 28 2020 22:25:43 GMT+0000 (Coordinated Universal Time)
LGZtFwPPBWixy2hD0txGHw,"{""Attempt"":1,""Level"":""level_9"",""Formation"":""Cloud,Puka,Doori,Fya,""}",START_GAME,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Sun Jan 12 2020 04:12:48 GMT+0000 (Coordinated Universal Time)
8A882gxAuaIoIXpSA475CA,"{""Level"":""level_15"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Tue Jan 07 2020 20:22:23 GMT+0000 (Coordinated Universal Time)
VbSw99n3vv_ZEeWPXmarDg,"{""message"":{""endSource"":""LOSE"",""level"":""level_7"",""team"":""Sir Atcha,Marto,Doori,Fya,""}}",END_GAME,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 21:18:54 GMT+0000 (Coordinated Universal Time)
FQYJSRh_Bha0H-Rc3Np8bQ,"{""Level"":""level_5"",""Formation"":""Bob,Marto,Cloud,Fya,""}",EDIT_TEAM,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:01:27 GMT+0000 (Coordinated Universal Time)
MoO6K0c_uBtyGx5fBiXVKg,"{""Level"":""level_11"",""Formation"":""Puka,Cloud,Miko,Fya,""}",SELECT_LEVEL,5f630b5975b9e3c2925afdfc012d24de,Tue Jan 28 2020 23:05:59 GMT+0000 (Coordinated Universal Time)
fPsIXRUKLxCeij-Foee-Cw,"{""IsNewPlayer"":false}",OPEN_APP,2fd3c70e1ad397611fe7c32740713ccd,Mon Feb 03 2020 00:54:32 GMT+0000 (Coordinated Universal Time)
NPek7QedsuXhehbsPZXAkQ,"{""Attempt"":8,""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:13:49 GMT+0000 (Coordinated Universal Time)
jiN2UuK3O1s35Cui4OyNSA,"{""Attempt"":2,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Wed Jan 22 2020 22:42:41 GMT+0000 (Coordinated Universal Time)
JBK6rUq7cNQqZH57L45OVw,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Marto,Sir Atcha,Cloud,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Fri Jan 17 2020 03:57:07 GMT+0000 (Coordinated Universal Time)
LrMi_-1QhJ201_i396kNQA,"{""message"":{""endSource"":""LOSE"",""level"":""level_7"",""team"":""Doori,Marto,Roxi, Yan Yan, and Gio,Fya,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:43:18 GMT+0000 (Coordinated Universal Time)
GXlDpjKx-kreduhT9v9laA,"{""Level"":""level_9"",""Formation"":""Sir Atcha,Roxi, Yan Yan, and Gio,Doori,Puka,""}",SELECT_LEVEL,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 19:43:06 GMT+0000 (Coordinated Universal Time)
b5TRMxgWFU6dMOT-J5RQkw,"{""Attempt"":2,""Level"":""level_5"",""Formation"":""Bob,Fya,Cloud,Doori,"",""Source"":""GAME_OVER""}",RETRY_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 02:53:13 GMT+0000 (Coordinated Universal Time)
ib0PK76w_R6BrZM1soamCA,"{""Level"":""level_3"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 20:22:39 GMT+0000 (Coordinated Universal Time)
aI5ARjtqCdwjqvptA1CTqA,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Fri Jan 24 2020 01:30:01 GMT+0000 (Coordinated Universal Time)
UMYnfcGvK7BiqBLaovUR2g,"{""Attempt"":15,""Level"":""level_8"",""Formation"":""Fya,Doori,Puka,Roxi, Yan Yan, and Gio,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Mon Jan 20 2020 17:10:36 GMT+0000 (Coordinated Universal Time)
_QFgHLVufJ-vAQLDp-Hr6A,"{""IsNewPlayer"":true}",OPEN_APP,3417ae618b7f94395b189d034b31b563,Mon Jan 20 2020 06:35:42 GMT+0000 (Coordinated Universal Time)
S2sltUtO65-2RO_xE6aSjw,"{""Attempt"":1,""Level"":""level_10"",""Formation"":""Fya,Doori,Miko,Roxi, Yan Yan, and Gio,""}",START_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 02:24:33 GMT+0000 (Coordinated Universal Time)
lPczGW4_Dq1MolQ8uFeBCg,"{""Attempt"":22,""Level"":""level_6"",""Formation"":""Doori,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:35:13 GMT+0000 (Coordinated Universal Time)
w_dz9g-2BT3BnVuSw2rb7g,"{""Attempt"":83,""Level"":""level_16"",""Formation"":""Puka,Marto,Fya,Cloud,""}",START_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Mon Jan 27 2020 08:38:38 GMT+0000 (Coordinated Universal Time)
xqwPgMfT6zSvk0EIEvLtpg,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Sir Atcha,Fya,""}",SAVE_TEAM,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:12:07 GMT+0000 (Coordinated Universal Time)
Ux1BL_P_2y4apG0dYS0q1A,"{""Attempt"":2,""Level"":""level_10"",""Formation"":""Fya,Doori,Miko,Roxi, Yan Yan, and Gio,"",""Source"":""GAME_OVER""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 02:24:55 GMT+0000 (Coordinated Universal Time)
PSSE1_3Rn9oInWkkNUVA8Q,"{""Attempt"":2,""Level"":""level_9"",""Formation"":""Doori,Sir Atcha,Cloud,Roxi, Yan Yan, and Gio,"",""Source"":""GAME_OVER""}",RETRY_GAME,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 19:48:55 GMT+0000 (Coordinated Universal Time)
kc2ybLa32PlpeOSeWgUFwA,"{""message"":{""endSource"":""LOSE"",""level"":""level_12"",""team"":""Doori,Marto,Miko,Sir Atcha,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 07:25:08 GMT+0000 (Coordinated Universal Time)
ua9NjvHibdjpyLckMcAxzQ,"{""Attempt"":104,""Level"":""level_16"",""Formation"":""Puka,Marto,Doori,Cloud,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Tue Jan 28 2020 00:50:49 GMT+0000 (Coordinated Universal Time)
BTjmm54UqK8bWUKWwuNXmw,"{""Level"":""level_14"",""Formation"":""Doori,Puka,Cloud,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 20:02:02 GMT+0000 (Coordinated Universal Time)
MkmaRKa7thko0Mb3KYlzpg,"{""Attempt"":6,""Level"":""level_4"",""Formation"":""Sir Atcha,Cloud,Puka,Fya,""}",START_GAME,de5dc45098f571a258616ba8b9b7c69e,Tue Jan 07 2020 17:20:47 GMT+0000 (Coordinated Universal Time)
MSd7AwD9zpO0Ep3Ljw-gCQ,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_2"",""team"":""Fya,Doori,Puka,Shi Force,""}}",END_GAME,45e70a6c1de82e89219c491af0ca215d,Tue Jan 14 2020 21:41:51 GMT+0000 (Coordinated Universal Time)
XM6ozCWvpzrHuqNRkU3B9A,"{""message"":{""endSource"":""LOSE"",""level"":""level_4"",""team"":""Bob,Sir Atcha,Doori,Fya,""}}",END_GAME,DE79C290-6E94-4200-A1CD-C4CED5C7EAA7,Fri Jan 24 2020 23:49:24 GMT+0000 (Coordinated Universal Time)
Ccpc6HXiALsjC1d67A6Fgg,"{""Level"":""level_16"",""Source"":""MenuScene""}",GAME_CLOSED,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Wed Jan 29 2020 19:55:20 GMT+0000 (Coordinated Universal Time)
VisLBNo14Yda5x1yr24pog,"{""IsNewPlayer"":false}",OPEN_APP,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Thu Jan 30 2020 05:15:19 GMT+0000 (Coordinated Universal Time)
F9D_ZavxQ4YB--L8e3dVuw,"{""Attempt"":5,""Level"":""level_15"",""Formation"":""Puka,Marto,Roxi, Yan Yan, and Gio,Sir Atcha,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:47:22 GMT+0000 (Coordinated Universal Time)
qtddpzR2WztWkb66zvnLVw,"{""message"":{""endSource"":""LOSE"",""level"":""level_9"",""team"":""Doori,Marto,Cloud,Sir Atcha,""}}",END_GAME,664e46260b0f2b0d9e13c6708670fdc0,Sat Feb 01 2020 17:03:00 GMT+0000 (Coordinated Universal Time)
Gva4jvHlXlTLSZhRDZIPag,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_16"",""team"":""Cloud,Miko,Fya,Puka,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Sun Feb 02 2020 06:45:45 GMT+0000 (Coordinated Universal Time)
